lat,lon
40.705193,-74.007904
40.705193,-74.007904
40.793411,-73.967735
40.793411,-73.967735
40.793411,-73.967735
40.793411,-73.967735
40.793411,-73.967735
40.793411,-73.967735
40.793411,-73.967735
40.793411,-73.967735
40.722713,-73.977165
40.795609,-73.972542
40.795609,-73.972542
40.795609,-73.972542
40.722092,-73.977524
40.734631,-74.003624
40.717205,-73.993134
40.829391,-73.940613
40.786217,-73.971909
40.727318,-74.007301
40.727318,-74.007301
40.727318,-74.007301
40.725151,-73.988274
40.725151,-73.988274
40.725151,-73.988274
40.725151,-73.988274
40.707661,-74.013535
40.749962,-73.97892
40.871052,-73.916138
40.871052,-73.916138
40.714958,-74.007256
40.743576,-73.99192
40.743576,-73.99192
40.743576,-73.99192
40.743576,-73.99192
40.743576,-73.99192
40.743576,-73.99192
40.743576,-73.99192
40.743576,-73.99192
40.743576,-73.99192
40.826511,-73.942734
40.826511,-73.942734
40.793827,-73.966476
40.793827,-73.966476
40.74511,-73.991196
40.74511,-73.991196
40.74511,-73.991196
40.74511,-73.991196
40.74511,-73.991196
40.74511,-73.991196
40.74511,-73.991196
40.74511,-73.991196
40.74511,-73.991196
40.74511,-73.991196
40.74511,-73.991196
40.74511,-73.991196
40.74511,-73.991196
40.74511,-73.991196
40.74511,-73.991196
40.74511,-73.991196
40.74511,-73.991196
40.74511,-73.991196
40.74511,-73.991196
40.74511,-73.991196
40.74511,-73.991196
40.74511,-73.991196
40.74511,-73.991196
40.745186,-73.991364
40.745186,-73.991364
40.745186,-73.991364
40.745186,-73.991364
40.808659,-73.944145
40.833893,-73.947792
40.794056,-73.967636
40.794056,-73.967636
40.765152,-73.988136
40.72464,-74.002937
40.794399,-73.966393
40.79541,-73.966743
40.79541,-73.966743
40.763912,-73.967255
40.794357,-73.965988
40.794357,-73.965988
40.728992,-74.003258
40.731998,-74.001923
40.709206,-74.009331
40.729076,-73.989471
40.71125,-74.005531
40.71125,-74.005531
40.71125,-74.005531
40.71125,-74.005531
40.71125,-74.005531
40.71125,-74.005531
40.71125,-74.005531
40.71125,-74.005531
40.71125,-74.005531
40.71125,-74.005531
40.71125,-74.005531
40.71125,-74.005531
40.71125,-74.005531
40.71125,-74.005531
40.71125,-74.005531
40.71125,-74.005531
40.71125,-74.005531
40.71125,-74.005531
40.730862,-73.976654
40.718639,-73.985199
40.768471,-73.983093
40.768471,-73.983093
40.837811,-73.943565
40.717087,-74.005257
40.750206,-73.979652
40.775051,-73.989944
40.775051,-73.989944
40.775051,-73.989944
40.829727,-73.940376
40.829727,-73.940376
40.723423,-74.005966
40.765503,-73.971428
40.765503,-73.971428
40.745342,-73.990486
40.796097,-73.968513
40.796097,-73.968513
40.796097,-73.968513
40.796097,-73.968513
40.851112,-73.938538
40.850334,-73.939278
40.794994,-73.965637
40.794994,-73.965637
40.7644,-73.966911
40.797241,-73.971329
40.769039,-73.967255
40.769039,-73.967255
40.7178,-73.990509
40.720234,-73.989342
40.724686,-74.003532
40.724686,-74.003532
40.808796,-73.943893
40.827976,-73.942902
40.827976,-73.942902
40.797558,-73.971535
40.850391,-73.939865
40.851196,-73.938835
40.766514,-73.970978
40.835602,-73.945404
40.835602,-73.945404
40.835609,-73.946136
40.765961,-73.986748
40.849838,-73.940491
40.766026,-73.986694
40.718102,-73.991379
40.716232,-73.99147
40.76228,-73.985771
40.76228,-73.985771
40.746574,-73.990135
40.746574,-73.990135
40.836044,-73.945793
40.836044,-73.945793
40.847225,-73.937233
40.847225,-73.937233
40.75259,-73.967552
40.718102,-73.984901
40.741795,-74.008469
40.741795,-74.008469
40.741795,-74.008469
40.772999,-73.945595
40.718594,-73.982582
40.718594,-73.982582
40.70586,-74.00444
40.763874,-73.98101
40.82935,-73.94239
40.850113,-73.940399
40.718464,-73.985107
40.718464,-73.985107
40.8381,-73.943474
40.851025,-73.940666
40.837196,-73.947273
40.822849,-73.950439
40.822849,-73.950439
40.865871,-73.923019
40.85107,-73.941086
40.752838,-73.967018
40.70937,-74.006035
40.70779,-74.013885
40.717072,-74.004684
40.717072,-74.004684
40.717072,-74.004684
40.741791,-73.983513
40.809143,-73.955231
40.809143,-73.955231
40.766487,-73.96537
40.769451,-73.988541
40.837448,-73.946503
40.756054,-73.95388
40.756054,-73.95388
40.756054,-73.95388
40.756054,-73.95388
40.756054,-73.95388
40.756054,-73.95388
40.756054,-73.95388
40.756054,-73.95388
40.756054,-73.95388
40.756054,-73.95388
40.756054,-73.95388
40.756054,-73.95388
40.756054,-73.95388
40.756054,-73.95388
40.756054,-73.95388
40.756054,-73.95388
40.756054,-73.95388
40.797253,-73.950089
40.734192,-74.000275
40.801846,-73.944626
40.765984,-73.97068
40.866367,-73.927551
40.732201,-73.978401
40.796612,-73.962044
40.799191,-73.960068
40.747089,-73.986671
40.747089,-73.986671
40.863743,-73.928284
40.863743,-73.928284
40.851013,-73.939621
40.707996,-74.014664
40.707996,-74.014664
40.707996,-74.014664
40.707996,-74.014664
40.707996,-74.014664
40.707996,-74.014664
40.710377,-74.014534
40.776089,-73.960693
40.723232,-73.997124
40.803925,-73.947594
40.798347,-73.963737
40.838261,-73.94577
40.838261,-73.94577
40.838261,-73.94577
40.800583,-73.969093
40.8009,-73.969482
40.8009,-73.969482
40.8009,-73.969482
40.8009,-73.969482
40.809559,-73.955078
40.715721,-74.007767
40.838783,-73.945435
40.838783,-73.945435
40.838783,-73.945435
40.838783,-73.945435
40.838783,-73.945435
40.799084,-73.963333
40.799084,-73.963333
40.799084,-73.963333
40.765705,-73.984001
40.725845,-73.988876
40.720222,-73.988579
40.727257,-73.984985
40.832409,-73.940361
40.777374,-73.95974
40.7747,-73.96492
40.7747,-73.96492
40.832886,-73.941032
40.802109,-73.968445
40.851822,-73.939903
40.738846,-74.00885
40.718479,-73.990311
40.716255,-74.004478
40.716251,-74.004173
40.755646,-73.965256
40.73666,-73.993637
40.73666,-73.993637
40.863937,-73.928795
40.718437,-73.989807
40.833344,-73.940559
40.824036,-73.944763
40.864002,-73.928314
40.864002,-73.928314
40.755955,-73.964645
40.756046,-73.968018
40.756096,-73.967979
40.714615,-74.007736
40.864311,-73.92791
40.77726,-73.96315
40.707855,-74.016518
40.707855,-74.016518
40.707855,-74.016518
40.707855,-74.016518
40.707855,-74.016518
40.707855,-74.016518
40.708015,-74.005913
40.708015,-74.005913
40.718735,-73.986511
40.738132,-73.761215
40.754593,-73.764877
40.74535,-73.75708
40.747288,-73.756889
40.743755,-73.753716
40.749943,-73.755547
40.748741,-73.751762
40.747826,-73.751228
40.745609,-73.747894
40.745609,-73.747894
40.745609,-73.747894
40.745567,-73.747154
40.749615,-73.772797
40.749615,-73.772797
40.746552,-73.775986
40.747028,-73.767982
40.749649,-73.753525
40.749561,-73.753487
40.747204,-73.758934
40.747234,-73.754242
40.74847,-73.746567
40.74651,-73.754395
40.736519,-73.761406
40.734184,-73.759422
40.745857,-73.75779
40.685417,-73.841042
40.684593,-73.839928
40.685398,-73.84111
40.682995,-73.83593
40.683075,-73.837349
40.686253,-73.839836
40.686558,-73.838722
40.680988,-73.838127
40.679199,-73.84951
40.677723,-73.840065
40.681332,-73.863617
40.673935,-73.853111
40.683048,-73.85334
40.683155,-73.853493
40.681709,-73.850143
40.670609,-73.847389
40.676441,-73.845825
40.684006,-73.852005
40.685982,-73.843544
40.68491,-73.848213
40.713974,-73.730072
40.713974,-73.730072
40.710213,-73.744087
40.702965,-73.746208
40.703899,-73.749306
40.702885,-73.747856
40.706276,-73.74736
40.714085,-73.747528
40.713581,-73.743423
40.703629,-73.739624
40.710629,-73.74202
40.707012,-73.730179
40.732899,-73.755913
40.732662,-73.735199
40.721001,-73.755325
40.728821,-73.734047
40.723175,-73.750793
40.718845,-73.752541
40.724281,-73.737923
40.717285,-73.746063
40.714375,-73.742683
40.73307,-73.736649
40.729389,-73.741058
40.729889,-73.735634
40.715473,-73.736229
40.705036,-73.821419
40.719734,-73.819687
40.733845,-73.861877
40.731182,-73.867867
40.73101,-73.867676
40.732273,-73.863396
40.734509,-73.859497
40.731358,-73.867462
40.731907,-73.863403
40.731907,-73.863403
40.731907,-73.863403
40.731907,-73.863403
40.731907,-73.863403
40.731907,-73.863403
40.731907,-73.863403
40.732868,-73.857422
40.732868,-73.857422
40.732868,-73.857422
40.732868,-73.857422
40.724758,-73.869171
40.728951,-73.861557
40.731968,-73.854156
40.730499,-73.859062
40.728848,-73.861977
40.730499,-73.859062
40.731499,-73.853157
40.728073,-73.860146
40.726856,-73.857903
40.726173,-73.857986
40.725044,-73.858727
40.725155,-73.858101
40.727448,-73.857117
40.72702,-73.857269
40.724079,-73.858208
40.723129,-73.857712
40.725193,-73.856705
40.723598,-73.857323
40.72369,-73.858078
40.722469,-73.86702
40.729427,-73.870888
40.730087,-73.870834
40.724682,-73.866203
40.725319,-73.865791
40.725342,-73.865845
40.730869,-73.865685
40.730869,-73.865685
40.72533,-73.857201
40.724518,-73.855362
40.727257,-73.855759
40.728661,-73.854042
40.726311,-73.853912
40.728214,-73.852951
40.731098,-73.853554
40.728119,-73.852402
40.732952,-73.855652
40.728939,-73.853539
40.728939,-73.853539
40.698383,-73.835144
40.698273,-73.832275
40.707222,-73.836647
40.707222,-73.836647
40.704685,-73.835724
40.704685,-73.835724
40.700787,-73.841202
40.695522,-73.846535
40.697975,-73.834023
40.700794,-73.822632
40.695518,-73.836914
40.695518,-73.836914
40.694908,-73.836609
40.692715,-73.844063
40.699158,-73.817299
40.694229,-73.843285
40.699104,-73.900955
40.69775,-73.907059
40.699268,-73.908691
40.698627,-73.907562
40.699242,-73.908127
40.699242,-73.908127
40.699203,-73.907654
40.699436,-73.907928
40.695885,-73.90168
40.700886,-73.909836
40.700886,-73.909836
40.699623,-73.907227
40.701057,-73.909676
40.701843,-73.910042
40.701965,-73.90992
40.70203,-73.910034
40.705856,-73.915634
40.703876,-73.910995
40.701263,-73.907249
40.701385,-73.907127
40.705471,-73.913651
40.703918,-73.91095
40.697224,-73.898621
40.71159,-73.91729
40.71159,-73.91729
40.71159,-73.91729
40.71159,-73.91729
40.711864,-73.917068
40.703152,-73.907486
40.703278,-73.90757
40.70314,-73.907196
40.700035,-73.901466
40.699398,-73.900337
40.698246,-73.89814
40.703297,-73.90564
40.705093,-73.908096
40.708256,-73.912979
40.704044,-73.905014
40.702698,-73.902687
40.705322,-73.905289
40.706005,-73.906448
40.708237,-73.909645
40.704815,-73.903099
40.705605,-73.886284
40.706203,-73.904587
40.708904,-73.90876
40.709953,-73.910065
40.706181,-73.903419
40.706741,-73.904037
40.706745,-73.905022
40.709148,-73.905617
40.701591,-73.91114
40.701591,-73.91114
40.701591,-73.91114
40.705082,-73.912018
40.705082,-73.912018
40.700382,-73.901772
40.702297,-73.901169
40.700672,-73.899559
40.706734,-73.902313
40.7071,-73.902473
40.706825,-73.901901
40.701401,-73.898972
40.706284,-73.907852
40.708286,-73.902542
40.704395,-73.899689
40.694859,-73.894897
40.705864,-73.900299
40.700779,-73.897263
40.708042,-73.89994
40.701412,-73.896301
40.701481,-73.896019
40.700882,-73.894852
40.708153,-73.899963
40.70575,-73.899132
40.707157,-73.906395
40.705051,-73.908546
40.705051,-73.908546
40.701771,-73.89621
40.70179,-73.896141
40.705891,-73.90757
40.705891,-73.90757
40.701984,-73.89547
40.705563,-73.895584
40.710251,-73.897179
40.712521,-73.901627
40.705559,-73.894669
40.698776,-73.892479
40.711376,-73.900108
40.711376,-73.900108
40.709862,-73.904549
40.710682,-73.89991
40.708633,-73.89502
40.707851,-73.893768
40.70591,-73.892838
40.705933,-73.892754
40.70879,-73.895576
40.708633,-73.89502
40.708633,-73.89502
40.704651,-73.892929
40.704674,-73.892838
40.698601,-73.889954
40.70813,-73.903679
40.701328,-73.889481
40.708168,-73.903511
40.697922,-73.888275
40.705551,-73.902138
40.704178,-73.90802
40.705608,-73.906441
40.706097,-73.902802
40.703396,-73.90126
40.701347,-73.89476
40.702877,-73.908272
40.701725,-73.883568
40.703381,-73.890022
40.703808,-73.887726
40.703011,-73.889191
40.703423,-73.885574
40.704048,-73.882927
40.703876,-73.882065
40.702793,-73.882423
40.702271,-73.889717
40.701904,-73.88858
40.7005,-73.893181
40.700294,-73.89315
40.7005,-73.880394
40.702705,-73.872749
40.697666,-73.894562
40.697208,-73.893845
40.706268,-73.875267
40.706074,-73.875595
40.705727,-73.8713
40.705128,-73.866676
40.703644,-73.876122
40.703621,-73.876266
40.703587,-73.86998
40.703667,-73.868202
40.70364,-73.903091
40.698292,-73.908409
40.698292,-73.908409
40.70142,-73.905121
40.703438,-73.861511
40.701862,-73.903152
40.697395,-73.907059
40.704155,-73.857841
40.709316,-73.860832
40.708698,-73.860245
40.699688,-73.902885
40.707401,-73.909485
40.708256,-73.89653
40.704044,-73.905014
40.709332,-73.904129
40.705711,-73.861137
40.703854,-73.865097
40.707062,-73.896484
40.701237,-73.8834
40.704315,-73.902596
40.58897,-73.806534
40.586105,-73.815681
40.57513,-73.851662
40.575748,-73.841339
40.577423,-73.843491
40.577286,-73.838165
40.577805,-73.837135
40.578266,-73.839058
40.580975,-73.830315
40.58374,-73.822136
40.577454,-73.853493
40.577644,-73.839287
40.585857,-73.820076
40.575661,-73.862099
40.57938,-73.846687
40.583889,-73.823036
40.661469,-73.736008
40.669773,-73.738754
40.663361,-73.73484
40.650646,-73.736176
40.650799,-73.735123
40.650219,-73.735909
40.680378,-73.73008
40.653839,-73.745522
40.653782,-73.744644
40.66338,-73.740074
40.657516,-73.742767
40.667305,-73.734619
40.649883,-73.735817
40.649803,-73.735771
40.649803,-73.735771
40.655853,-73.730591
40.651821,-73.737015
40.696899,-73.755585
40.695797,-73.749596
40.695469,-73.74826
40.689419,-73.749992
40.701351,-73.771599
40.70097,-73.765671
40.703747,-73.755684
40.688217,-73.76284
40.678753,-73.828407
40.678192,-73.819878
40.678925,-73.815544
40.673347,-73.817612
40.676208,-73.806747
40.672188,-73.804214
40.667755,-73.817467
40.673298,-73.813492
40.669735,-73.810699
40.668049,-73.823914
40.690155,-73.822906
40.691093,-73.817047
40.684471,-73.82196
40.685036,-73.830704
40.688854,-73.830795
40.686184,-73.823952
40.686256,-73.823761
40.694103,-73.82106
40.689892,-73.814758
40.688694,-73.822945
40.687611,-73.816399
40.69146,-73.828949
40.692184,-73.81691
40.690666,-73.835739
40.682976,-73.826096
40.692474,-73.830093
40.681255,-73.828537
40.685081,-73.759521
40.679626,-73.742615
40.671719,-73.757202
40.662563,-73.747971
40.658951,-73.748398
40.663116,-73.764709
40.662033,-73.759422
40.658985,-73.753456
40.667061,-73.761017
40.669678,-73.750832
40.670868,-73.761238
40.666672,-73.755569
40.663422,-73.746262
40.662563,-73.748283
40.562504,-74.110237
40.517776,-74.195419
40.517776,-74.195419
40.604088,-74.091599
40.604088,-74.091599
40.642387,-74.080658
40.538055,-74.209885
40.56041,-74.162193
40.530003,-74.162865
40.598534,-74.066628
40.628769,-74.134651
40.544128,-74.175545
40.556671,-74.182999
40.585461,-74.15052
40.551369,-74.137985
40.530861,-74.194969
40.519909,-74.204994
40.624489,-74.07634
40.618782,-74.146889
40.52309,-74.220726
40.589161,-74.145569
40.55505,-74.134193
40.557404,-74.11274
40.553867,-74.180725
40.617207,-74.157249
40.594681,-74.160202
40.547955,-74.208977
40.615513,-74.100739
40.614288,-74.101929
40.636597,-74.171494
40.51506,-74.242691
40.507767,-74.239235
40.553196,-74.133179
40.613514,-74.067795
40.615551,-74.148041
40.535599,-74.212791
40.535599,-74.212791
40.596149,-74.067833
40.599216,-74.066406
40.54744,-74.167496
40.54744,-74.167496
40.567711,-74.109261
40.619915,-74.077065
40.627533,-74.128891
40.607666,-74.079681
40.613842,-74.12944
40.523857,-74.198456
40.556591,-74.137955
40.583797,-74.149963
40.598377,-74.132393
40.611557,-74.087425
40.556221,-74.201477
40.609035,-74.069649
40.619873,-74.07695
40.583206,-74.156998
40.589031,-74.160324
40.5802,-74.160439
40.632763,-74.116478
40.632763,-74.116478
40.632763,-74.116478
40.632763,-74.116478
40.632763,-74.116478
40.542309,-74.143555
40.508583,-74.23304
40.638,-74.1343
40.638,-74.1343
40.541153,-74.178352
40.541153,-74.178352
40.581505,-74.108315
40.567707,-74.105751
40.630558,-74.100563
40.63921,-74.080254
40.567383,-74.108643
40.536816,-74.18634
40.542973,-74.205009
40.629776,-74.100044
40.590111,-74.093086
40.627457,-74.156143
40.550926,-74.193008
40.556801,-74.157593
40.646919,-74.080605
40.543118,-74.180786
40.592838,-74.074814
40.578396,-74.159706
40.632763,-74.116478
40.503014,-74.246063
40.643532,-74.096466
40.585136,-74.094223
40.637196,-74.110443
40.577068,-74.161888
40.502399,-74.246231
40.593838,-74.06855
40.623539,-74.162674
40.54248,-74.181343
40.599461,-74.164375
40.592236,-74.083458
40.62793,-74.081467
40.602673,-74.130219
40.616318,-74.064377
40.596294,-74.068871
40.558216,-74.11264
40.590786,-74.090042
40.596657,-74.0681
40.623417,-74.084381
40.611469,-74.071892
40.551075,-74.217072
40.573265,-74.128929
40.578712,-74.086456
40.578712,-74.086456
40.557091,-74.155327
40.628246,-74.153595
40.628094,-74.155243
40.622223,-74.085526
40.639374,-74.165688
40.628914,-74.152382
40.553398,-74.182304
40.612091,-74.114258
40.622551,-74.158607
40.552456,-74.167953
40.586079,-74.090187
40.640972,-74.078758
40.589878,-74.087196
40.627373,-74.153069
40.54797,-74.16732
40.639103,-74.082016
